OpenJDK 64-Bit Server VM (25.265-b11) for linux-amd64 JRE (Zulu 8.48.0.53-CA-linux64) (1.8.0_265-b11), built on Jul 28 2020 03:24:25 by "zulu_re" with gcc 4.4.7 20120313 (Red Hat 4.4.7-3)
2021-03-16T18:29:04.360+1030: 3004.784: [GC (Allocation Failure) [PSYoungGen: 1021631K->799K(1021952K)] 1061681K->40857K(3069952K), 0.0053575 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:10.515+1030: 3010.939: [GC (Allocation Failure) [PSYoungGen: 1021727K->799K(1022464K)] 1061785K->40881K(3070464K), 0.0032188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:16.321+1030: 3016.745: [GC (Allocation Failure) [PSYoungGen: 1021727K->767K(1022464K)] 1061809K->40873K(3070464K), 0.0048702 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:22.593+1030: 3023.017: [GC (Allocation Failure) [PSYoungGen: 1021695K->799K(1022464K)] 1061801K->40945K(3070464K), 0.0035119 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:28.814+1030: 3029.238: [GC (Allocation Failure) [PSYoungGen: 1021727K->831K(1022464K)] 1061873K->41009K(3070464K), 0.0029244 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:34.908+1030: 3035.333: [GC (Allocation Failure) [PSYoungGen: 1021759K->767K(1022464K)] 1061937K->41001K(3070464K), 0.0034472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:41.045+1030: 3041.469: [GC (Allocation Failure) [PSYoungGen: 1021695K->735K(1022976K)] 1061929K->41033K(3070976K), 0.0054235 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
2021-03-16T18:29:47.262+1030: 3047.686: [GC (Allocation Failure) [PSYoungGen: 1022175K->735K(1022464K)] 1062473K->41057K(3070464K), 0.0051327 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:53.421+1030: 3053.845: [GC (Allocation Failure) [PSYoungGen: 1022175K->767K(1022976K)] 1062497K->41105K(3070976K), 0.0049287 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:59.685+1030: 3060.109: [GC (GCLocker Initiated GC) [PSYoungGen: 1022719K->799K(1022976K)] 1063065K->41153K(3070976K), 0.0019336 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:30:05.781+1030: 3066.205: [GC (Allocation Failure) [PSYoungGen: 1022751K->831K(1022976K)] 1063109K->41237K(3070976K), 0.0027063 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2021-03-16T18:30:12.075+1030: 3072.499: [GC (Allocation Failure) [PSYoungGen: 1022783K->831K(1022976K)] 1063189K->41261K(3070976K), 0.0027842 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:30:18.329+1030: 3078.753: [GC (Allocation Failure) [PSYoungGen: 1022783K->288K(1021952K)] 1063213K->40725K(3069952K), 0.0018374 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:24.719+1030: 3085.143: [GC (Allocation Failure) [PSYoungGen: 1021216K->320K(1022464K)] 1061653K->40757K(3070464K), 0.0017608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:31.264+1030: 3091.688: [GC (Allocation Failure) [PSYoungGen: 1021248K->288K(1022464K)] 1061685K->40725K(3070464K), 0.0025794 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:30:37.731+1030: 3098.155: [GC (Allocation Failure) [PSYoungGen: 1021216K->320K(1022464K)] 1061653K->40757K(3070464K), 0.0017907 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:44.218+1030: 3104.642: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1061685K->40757K(3070464K), 0.0018517 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:50.691+1030: 3111.115: [GC (Allocation Failure) [PSYoungGen: 1021248K->288K(1022464K)] 1061685K->40725K(3070464K), 0.0017967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:57.075+1030: 3117.499: [GC (Allocation Failure) [PSYoungGen: 1021216K->338K(1022464K)] 1061653K->40776K(3070464K), 0.0017997 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:03.086+1030: 3123.510: [GC (Allocation Failure) [PSYoungGen: 1021266K->320K(1022464K)] 1061704K->40757K(3070464K), 0.0034669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:08.507+1030: 3128.931: [GC (Allocation Failure) [PSYoungGen: 1021248K->288K(1022464K)] 1061685K->40733K(3070464K), 0.0016858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:13.574+1030: 3133.998: [GC (Allocation Failure) [PSYoungGen: 1021216K->288K(1022464K)] 1061661K->40741K(3070464K), 0.0017958 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 1022464K, used 76507K [0x0000000781800000, 0x00000007c0000000, 0x00000007c0000000)
  eden space 1020928K, 7% used [0x0000000781800000,0x000000078626ebf8,0x00000007bfd00000)
  from space 1536K, 18% used [0x00000007bfd00000,0x00000007bfd48020,0x00000007bfe80000)
  to   space 1024K, 0% used [0x00000007bff00000,0x00000007bff00000,0x00000007c0000000)
 ParOldGen       total 2048000K, used 40453K [0x0000000704800000, 0x0000000781800000, 0x0000000781800000)
  object space 2048000K, 1% used [0x0000000704800000,0x0000000706f816e0,0x0000000781800000)
 Metaspace       used 42078K, capacity 42623K, committed 42792K, reserved 1085440K
  class space    used 5704K, capacity 5846K, committed 5928K, reserved 1048576K
  from space 1536K, 18% used [0x00000007bfe80000,0x00000007bfec8020,0x00000007c0000000)
  to   space 1024K, 0% used [0x00000007bfd80000,0x00000007bfd80000,0x00000007bfe80000)
 ParOldGen       total 2048000K, used 41371K [0x0000000704800000, 0x0000000781800000, 0x0000000781800000)
  object space 2048000K, 2% used [0x0000000704800000,0x0000000707066fc0,0x0000000781800000)
 Metaspace       used 42090K, capacity 42631K, committed 42792K, reserved 1085440K
  class space    used 5704K, capacity 5846K, committed 5928K, reserved 1048576K
